	age	word_score
41964	18	1.35
41965	18	1.2307692307692308
41966	18	1.3571428571428572
41967	18	1.0
41968	18	1.0909090909090908
41969	18	1.5555555555555556
41970	18	1.625
41971	18	1.4285714285714286
41972	18	1.0
41973	18	1.411764705882353
41974	18	1.3
41975	18	1.2727272727272727
41976	18	1.2222222222222223
41977	18	1.3333333333333333
41978	18	1.2727272727272727
41979	18	1.3
41980	18	1.2857142857142858
41981	18	1.1428571428571428
41982	18	1.4
41983	18	1.4
41984	18	1.6666666666666667
41985	18	1.2
41986	18	1.4
41987	18	1.25
41988	18	1.3333333333333333
41989	18	1.2857142857142858
41990	18	1.0
41991	18	1.4
41992	18	1.2142857142857142
41993	18	1.181818181818182
41994	18	1.25
41995	18	1.5
41996	18	1.380952380952381
41997	18	1.0
41998	18	1.5555555555555556
41999	18	2.25
42000	18	1.1578947368421053
42001	18	1.3636363636363635
42002	18	1.2
42003	18	1.411764705882353
42004	18	1.3333333333333333
42005	18	1.1428571428571428
42006	18	1.5
42007	18	1.2222222222222223
42008	18	1.5714285714285714
42009	18	1.2857142857142858
42010	18	1.2222222222222223
42011	18	1.4285714285714286
42012	18	1.4
42013	18	1.2307692307692308
42014	18	1.1875
42015	18	1.4444444444444444
42016	18	1.4
42017	18	1.5
42018	18	1.7777777777777777
42019	18	1.1
42020	18	1.4
42021	18	1.0
42022	18	1.181818181818182
42023	18	1.25
42024	18	1.25
42025	18	1.5454545454545454
42026	18	1.3333333333333333
42027	18	1.181818181818182
42028	18	1.4285714285714286
42029	18	1.5454545454545454
42030	18	1.1111111111111112
42031	18	2.333333333333333
42032	18	2.0
42033	18	1.4
42034	18	1.0
42035	18	1.3333333333333333
42036	18	1.2142857142857142
42037	18	1.25
42038	18	1.3636363636363635
42039	18	1.4285714285714286
42040	18	1.125
42041	18	1.2142857142857142
42042	18	1.2727272727272727
42043	18	1.0714285714285714
42044	18	1.1923076923076923
42045	18	1.3076923076923077
42046	18	1.368421052631579
42047	18	1.4761904761904765
42048	18	1.2352941176470589
42049	18	1.3
42050	18	1.1904761904761905
42051	18	2.25
42052	18	1.2142857142857142
42053	18	1.1666666666666667
42054	18	1.6666666666666667
42055	18	1.0
42056	18	1.2
42057	18	1.4444444444444444
42058	18	1.0
42059	18	1.125
42060	18	1.0
42061	18	1.3
42062	18	1.6666666666666667
42063	18	1.3333333333333333
42064	18	1.4
42065	18	1.2222222222222223
42066	18	1.0909090909090908
42067	18	1.1
42068	18	1.1428571428571428
42069	18	1.6
42070	18	0.0
42071	18	1.2
42072	18	1.1666666666666667
42073	18	1.75
42074	18	1.2857142857142858
42075	18	1.75
42076	18	1.1538461538461535
42077	18	1.3333333333333333
42078	18	2.0
42079	18	1.5
42080	18	1.2
42081	18	1.2
42082	18	1.4285714285714286
42083	18	1.7
42084	18	1.5
42085	18	1.875
42086	18	1.7777777777777777
42087	18	1.5384615384615383
42088	18	1.6666666666666667
42089	18	1.7142857142857142
42090	18	1.5555555555555556
42091	18	2.0
42092	18	1.3333333333333333
42093	18	2.0
42094	18	1.5714285714285714
42095	18	1.25
42096	18	1.6666666666666667
42097	18	1.5
42098	18	1.5
42099	18	1.75
42100	18	1.6666666666666667
42101	18	1.8
42102	18	1.5
42103	18	1.5454545454545454
42104	18	1.5
42105	18	1.6
42106	18	2.0
42107	18	1.3333333333333333
42108	18	1.7272727272727273
42109	18	1.5
42110	18	1.3333333333333333
42111	18	1.4
42112	18	1.3333333333333333
42113	18	1.0833333333333333
42114	18	1.3333333333333333
42115	18	2.0
42116	18	1.5
42117	18	1.3333333333333333
42118	18	1.5
42119	18	1.4444444444444444
42120	18	1.4
42121	18	1.0
42122	18	1.3333333333333333
42123	18	1.0
42124	18	1.2
42125	18	1.0
42126	18	1.25
42127	18	1.6666666666666667
42128	18	2.2
42129	18	1.3333333333333333
42130	18	1.0
42131	18	1.6153846153846154
42132	18	2.0
42133	18	1.2857142857142858
42134	18	1.3571428571428572
42135	18	1.375
42136	18	1.5
42137	18	1.4210526315789471
42138	18	1.3333333333333333
42139	18	1.0
42140	18	1.3333333333333333
42141	18	1.125
42142	18	1.0
42143	18	1.5714285714285714
42144	18	1.2857142857142858
42145	18	1.5
42146	18	1.6666666666666667
42147	18	1.2222222222222223
42148	18	1.1666666666666667
42149	18	1.3333333333333333
42150	18	1.7142857142857142
42151	18	1.5714285714285714
42152	18	1.3333333333333333
42153	18	1.0
42154	18	2.0
42155	18	1.25
42156	18	1.3846153846153846
42157	18	1.3
42158	18	1.2222222222222223
42159	18	1.5714285714285714
42160	18	1.5
42161	18	1.25
42162	18	1.318181818181818
42163	18	2.0
42164	18	1.4615384615384617
42165	18	1.0909090909090908
42166	18	1.4
42167	18	1.25
42168	18	1.5
42169	18	1.4444444444444444
42170	18	1.5333333333333334
42171	18	1.2857142857142858
42172	18	1.2142857142857142
42173	18	1.5
42174	18	1.375
42175	18	1.0
42176	18	1.3333333333333333
42177	18	2.2
42178	18	1.4285714285714286
42179	18	1.125
42180	18	1.1904761904761905
42181	18	1.2
42182	18	1.3333333333333333
42183	18	1.181818181818182
42184	18	1.0666666666666669
42185	18	1.3333333333333333
42186	18	1.5454545454545454
42187	18	1.5833333333333333
42188	18	1.5
42189	18	1.2
42190	18	1.25
42191	18	1.1454545454545455
42192	18	1.181818181818182
42193	18	1.125
42194	18	1.3076923076923077
42195	18	1.0625
42196	18	1.3870967741935485
42197	18	1.1333333333333333
42198	18	1.3043478260869563
42199	18	1.1538461538461535
42200	18	1.2857142857142858
42201	18	1.0714285714285714
42202	18	1.6
42203	18	1.4
42204	18	1.5
42205	18	1.1666666666666667
42206	18	1.1428571428571428
42207	18	1.2941176470588236
42208	18	1.3333333333333333
42209	18	1.1111111111111112
42210	18	1.4444444444444444
42211	18	2.0
42212	18	1.588235294117647
42213	18	1.6
42214	18	1.6666666666666667
42215	18	1.2352941176470589
42216	18	1.125
42217	18	1.4666666666666666
42218	18	1.5
42219	18	1.6
42220	18	1.4761904761904765
42221	18	1.375
42222	18	1.3636363636363635
42223	18	1.5833333333333333
42224	18	1.0
42225	18	1.0909090909090908
42226	18	1.0
42227	18	1.1666666666666667
42228	18	1.3333333333333333
42229	18	1.0
42230	18	1.0
42231	18	1.4615384615384617
42232	18	1.5
42233	18	1.3846153846153846
42234	18	1.5714285714285714
42235	18	1.4285714285714286
42236	18	1.181818181818182
42237	18	1.380952380952381
42238	18	1.2222222222222223
42239	18	1.25
42240	18	1.2222222222222223
42241	18	1.2222222222222223
42242	18	1.25
42243	18	1.1666666666666667
42244	18	1.35
42245	18	1.0
42246	18	1.3
42247	18	1.5454545454545454
42248	18	1.6666666666666667
42249	18	1.2307692307692308
42250	18	1.3888888888888888
42251	18	1.2
42252	18	1.8
42253	18	1.5
42254	18	1.2666666666666666
42255	18	1.0833333333333333
42256	18	1.1111111111111112
42257	18	1.1875
42258	18	1.1
42259	18	1.2142857142857142
42260	18	1.2307692307692308
42261	18	1.25
42262	18	1.2941176470588236
42263	18	1.25
42264	18	1.125
42265	18	1.5
42266	18	1.4230769230769231
42267	18	1.6666666666666667
42268	18	1.6
42269	18	1.1111111111111112
42270	18	1.5
42271	18	1.4
42272	18	1.1
42273	18	1.0
42274	18	1.1666666666666667
42275	18	1.0
42276	18	1.3
42277	18	1.2307692307692308
42278	18	1.2105263157894737
42279	18	1.2857142857142858
42280	18	1.6
42281	18	1.1666666666666667
42282	18	1.5555555555555556
42283	18	1.368421052631579
42284	18	1.1
42285	18	1.4444444444444444
42286	18	1.0
42287	18	1.3333333333333333
42288	18	1.8
42289	18	1.125
42290	18	1.0
42291	18	1.2727272727272727
42292	18	1.2222222222222223
42293	18	1.2727272727272727
42294	18	1.3157894736842106
42295	18	1.25
42296	18	1.4444444444444444
42297	18	1.2105263157894737
42298	18	1.7222222222222223
42299	18	1.6
42300	18	1.3333333333333333
42301	18	1.2352941176470589
42302	18	1.1538461538461535
42303	18	1.4615384615384617
42304	18	2.0
42305	18	1.8333333333333333
42306	18	1.1428571428571428
42307	18	1.3333333333333333
42308	18	1.8333333333333333
42309	18	1.4285714285714286
42310	18	1.1612903225806452
42311	18	1.1428571428571428
42312	18	1.3529411764705883
42313	18	1.5714285714285714
42314	18	1.2608695652173914
42315	18	1.4285714285714286
42316	18	1.75
42317	18	1.25
42318	18	1.1764705882352942
42319	18	0.0
42320	18	1.3888888888888888
42321	18	1.0
42322	18	1.3333333333333333
42323	18	1.0
42324	18	1.4
42325	18	1.0833333333333333
42326	18	1.1428571428571428
42327	18	1.2
42328	18	1.25
42329	18	1.0
42330	18	1.3333333333333333
42331	18	1.2857142857142858
42332	18	1.2727272727272727
42333	18	1.3333333333333333
42334	18	1.5
42335	18	1.3333333333333333
42336	18	1.3125
42337	18	1.2307692307692308
42338	18	1.2857142857142858
42339	18	1.5
42340	18	1.5714285714285714
42341	18	1.3571428571428572
42342	18	1.2
42343	18	1.5
42344	18	1.2307692307692308
42345	18	1.1666666666666667
42346	18	1.0769230769230769
42347	18	1.5555555555555556
42348	18	1.0
42349	18	1.375
42350	18	1.3125
42351	18	1.0
42352	18	1.2222222222222223
42353	18	1.125
42354	18	1.2
42355	18	1.2307692307692308
42356	18	1.1666666666666667
42357	18	1.3333333333333333
42358	18	1.6666666666666667
42359	18	1.0
42360	18	1.25
42361	18	1.5454545454545454
42362	18	1.3333333333333333
42363	18	1.2903225806451613
42364	18	1.0
42365	18	1.2
42366	18	1.1176470588235294
42367	18	1.1875
42368	18	1.3846153846153846
42369	18	1.4285714285714286
42370	18	1.3636363636363635
42371	18	1.4285714285714286
42372	18	1.375
42373	18	1.375
42374	18	1.25
42375	18	1.25
42376	18	1.0
42377	18	1.3333333333333333
42378	18	1.25
42379	18	1.4285714285714286
42380	18	1.4285714285714286
42381	18	1.25
42382	18	1.238095238095238
42383	18	1.0
42384	18	1.1666666666666667
42385	18	1.3846153846153846
42386	18	1.3
42387	18	2.75
42388	18	1.619047619047619
42389	18	2.0
42390	18	1.5
42391	18	1.3333333333333333
42392	18	1.1428571428571428
42393	18	1.0
42394	18	1.6
42395	18	1.6666666666666667
42396	18	1.5625
42397	18	1.4230769230769231
42398	18	1.40625
42399	18	1.4375
42400	18	1.4666666666666666
42401	18	1.5294117647058822
42402	18	1.5294117647058822
42403	18	2.375
42404	18	1.7826086956521738
42405	18	1.25
42406	18	1.6666666666666667
42407	18	1.8
42408	18	1.6
42409	18	2.0
42410	18	1.5
42411	18	1.4444444444444444
42412	18	2.2
42413	18	1.625
42414	18	1.8333333333333333
42415	18	1.7142857142857142
42416	18	1.8333333333333333
42417	18	1.4
42418	18	1.0
42419	18	1.25
42420	18	1.4782608695652173
42421	18	1.25
42422	18	1.3
42423	18	1.4761904761904765
42424	18	1.5294117647058822
42425	18	1.4545454545454546
42426	18	1.25
42427	18	1.0666666666666669
42428	18	1.0
42429	18	1.0
42430	18	1.4444444444444444
42431	18	1.1388888888888888
42432	18	1.3571428571428572
42433	18	1.7
42434	18	1.25
42435	18	1.3333333333333333
42436	18	1.125
42437	18	1.3846153846153846
42438	18	1.25
42439	18	1.25
42440	18	1.1
42441	18	1.2857142857142858
42442	18	1.375
42443	18	1.0
42444	18	1.5333333333333334
42445	18	1.25
42446	18	1.48
42447	18	1.236842105263158
42448	18	1.25
42449	18	1.125
42450	18	1.173913043478261
42451	18	1.1666666666666667
42452	18	1.1428571428571428
42453	18	1.125
42454	18	1.3076923076923077
42455	18	1.3333333333333333
42456	18	1.2142857142857142
42457	18	1.0
42458	18	1.0
42459	18	1.25
42460	18	1.1111111111111112
42461	18	1.3846153846153846
42462	18	1.1111111111111112
42463	18	1.25
42464	18	1.0
42465	18	1.3953488372093024
42466	18	1.3
42467	18	1.2941176470588236
42468	18	1.1666666666666667
42469	18	1.6
42470	18	1.108108108108108
42471	18	1.3888888888888888
42472	18	1.2307692307692308
42473	18	1.25
42474	18	1.0
42475	18	1.8333333333333333
42476	18	1.3
42477	18	1.3928571428571428
42478	18	1.0
42479	18	1.0
42480	18	1.2857142857142858
42481	18	1.4
42482	18	1.2
42483	18	1.2857142857142858
42484	18	1.0
42485	18	1.25
42486	18	1.0
42487	18	1.0
42488	18	1.0
42489	18	1.0
42490	18	1.0
42491	18	1.0
42492	18	1.1428571428571428
42493	18	1.0
42494	18	1.0
42495	18	1.0
42496	18	1.0
42497	18	1.0
42498	18	1.0
42499	18	1.2222222222222223
42500	18	1.1428571428571428
42501	18	1.0
42502	18	1.4285714285714286
42503	18	1.5
42504	18	1.0
42505	18	1.1
42506	18	1.125
42507	18	1.0
42508	18	1.3333333333333333
42509	18	1.0
42510	18	1.0
42511	18	1.0
42512	18	1.4285714285714286
42513	18	1.25
42514	18	1.0
42515	18	1.1428571428571428
42516	18	1.2
42517	18	1.3333333333333333
42518	18	1.0
42519	18	1.2105263157894737
42520	18	1.3333333333333333
42521	18	1.4545454545454546
42522	18	1.4545454545454546
42523	18	1.2
42524	18	1.2
42525	18	1.375
42526	18	1.4285714285714286
42527	18	1.3
42528	18	1.3333333333333333
42529	18	1.1333333333333333
42530	18	1.25
42531	18	1.4482758620689655
42532	18	1.3636363636363635
42533	18	1.5384615384615383
42534	18	1.2142857142857142
42535	18	1.5454545454545454
42536	18	1.7037037037037035
42537	18	1.3125
42538	18	1.5294117647058822
42539	18	1.4166666666666667
42540	18	2.0526315789473686
42541	18	1.5384615384615383
42542	18	1.411764705882353
42543	18	1.263157894736842
42544	18	1.25
42545	18	1.3333333333333333
42546	18	1.5
42547	18	1.1538461538461535
42548	18	1.4375
42549	18	1.4444444444444444
42550	18	1.3333333333333333
42551	18	1.4
42552	18	1.0
42553	18	1.1111111111111112
42554	18	1.2307692307692308
42555	18	1.4
42556	18	1.181818181818182
42557	18	1.2
42558	18	1.3333333333333333
42559	18	1.5
42560	18	1.0
42561	18	1.3333333333333333
42562	18	1.3
42563	18	1.125
42564	18	1.1935483870967742
42565	18	1.3125
42566	18	1.2222222222222223
42567	18	1.4
42568	18	1.2857142857142858
42569	18	1.1666666666666667
42570	18	1.4166666666666667
42571	18	1.0
42572	18	1.7692307692307692
42573	18	1.2
42574	18	1.1428571428571428
42575	18	1.0
42576	18	1.0
42577	18	1.2142857142857142
42578	18	1.6666666666666667
42579	18	1.0
42580	18	1.3125
42581	18	1.1666666666666667
42582	18	1.4166666666666667
42583	18	1.1428571428571428
42584	18	1.3076923076923077
42585	18	1.7777777777777777
42586	18	1.5555555555555556
42587	18	1.5789473684210529
42588	18	1.2
42589	18	1.0
42590	18	1.5833333333333333
42591	18	1.375
42592	18	1.4545454545454546
42593	18	1.5
42594	18	1.3333333333333333
42595	18	1.5789473684210529
42596	18	1.4
42597	18	1.5217391304347827
42598	18	1.2222222222222223
42599	18	1.1666666666666667
42600	18	1.6
42601	18	1.0
42602	18	1.25
42603	18	1.25
42604	18	1.2
42605	18	1.3928571428571428
42606	18	1.1666666666666667
42607	18	1.1666666666666667
42608	18	1.3636363636363635
42609	18	1.75
42610	18	1.4615384615384617
42611	18	1.0
42612	18	1.2916666666666667
42613	18	1.2857142857142858
42614	18	1.75
42615	18	1.1111111111111112
42616	18	1.0
42617	18	1.1
42618	18	1.3
42619	18	1.0
42620	18	1.2
42621	18	1.0
42622	18	2.25
42623	18	1.8333333333333333
42624	18	1.2857142857142858
42625	18	1.3
42626	18	1.0
42627	18	1.1
42628	18	1.3333333333333333
42629	18	1.25
42630	18	1.25
42631	18	1.375
42632	18	1.1666666666666667
42633	18	1.2285714285714286
42634	18	1.75
42635	18	1.1428571428571428
42636	18	2.0
42637	18	1.4
42638	18	1.3157894736842106
42639	18	1.3333333333333333
42640	18	1.375
42641	18	1.2857142857142858
42642	18	1.2941176470588236
42643	18	1.2777777777777777
42644	18	1.4166666666666667
42645	18	1.8461538461538465
42646	18	1.3076923076923077
42647	18	1.411764705882353
42648	18	1.2941176470588236
42649	18	1.5
42650	18	1.3
42651	18	1.1875
42652	18	1.181818181818182
42653	18	1.0
42654	18	1.1666666666666667
42655	18	1.0
42656	18	1.2
42657	18	1.3
42658	18	1.4
42659	18	1.4444444444444444
42660	18	1.2666666666666666
42661	18	1.1111111111111112
42662	18	1.25
42663	18	1.0
42664	18	1.3157894736842106
42665	18	1.2222222222222223
42666	18	1.181818181818182
42667	18	2.0
42668	18	1.0833333333333333
42669	18	1.0
42670	18	1.1666666666666667
42671	18	2.0
42672	18	1.1428571428571428
42673	18	1.3
42674	18	1.1578947368421053
42675	18	1.4285714285714286
42676	18	1.3125
42677	18	1.2105263157894737
42678	18	1.0714285714285714
42679	18	1.4285714285714286
42680	18	1.0555555555555556
42681	18	1.3333333333333333
42682	18	1.28
42683	18	1.0
42684	18	1.375
42685	18	1.1875
42686	18	1.2857142857142858
42687	18	1.25
42688	18	1.3
42689	18	1.0
42690	18	1.3636363636363635
42691	18	1.125
42692	18	1.6666666666666667
42693	18	1.1111111111111112
42694	18	1.2173913043478262
42695	18	1.3636363636363635
42696	18	1.25
42697	18	1.4375
42698	18	1.0
42699	18	1.3
42700	18	1.125
42701	18	1.0
42702	18	2.333333333333333
42703	18	2.5
42704	18	1.25
42705	18	1.5
42706	18	1.0
42707	18	1.3333333333333333
42708	18	1.0
42709	18	1.25
42710	18	1.2
42711	18	1.4
42712	18	1.2777777777777777
42713	18	1.3076923076923077
42714	18	1.1666666666666667
42715	18	1.1666666666666667
42716	18	1.4285714285714286
42717	18	1.5
42718	18	1.3902439024390243
42719	18	1.2222222222222223
42720	18	1.2222222222222223
42721	18	1.4285714285714286
42722	18	1.2857142857142858
42723	18	1.2666666666666666
42724	18	1.1428571428571428
42725	18	1.0952380952380951
42726	18	1.2
42727	18	1.15
42728	18	1.0
42729	18	1.0
42730	18	1.8
42731	18	1.25
42732	18	1.6666666666666667
42733	18	1.5833333333333333
42734	18	1.3571428571428572
42735	18	1.8
42736	18	1.4
42737	18	1.6
42738	18	1.8
42739	18	1.6666666666666667
42740	18	1.3333333333333333
42741	18	1.7142857142857142
42742	18	1.5454545454545454
42743	18	1.75
42744	18	2.0
42745	18	2.0
42746	18	1.8571428571428568
42747	18	1.2
42748	18	1.3333333333333333
42749	18	1.4444444444444444
42750	18	1.5
42751	18	1.8
42752	18	1.7777777777777777
42753	18	1.4
42754	18	1.4285714285714286
42755	18	1.3333333333333333
42756	18	1.6428571428571428
42757	18	1.1
42758	18	1.2857142857142858
42759	18	1.7692307692307692
42760	18	1.9090909090909087
42761	18	1.5
42762	18	1.2
42763	18	1.6551724137931034
42764	18	1.375
42765	18	1.6
42766	18	1.6111111111111112
42767	18	1.6
42768	18	1.6666666666666667
42769	18	1.5714285714285714
42770	18	1.7333333333333334
42771	18	1.5
42772	18	1.3
42773	18	1.6363636363636365
42774	18	1.4166666666666667
42775	18	1.4
42776	18	1.6666666666666667
42777	18	1.45
42778	18	1.5
42779	18	1.625
42780	18	1.6
42781	18	1.3333333333333333
42782	18	1.263157894736842
42783	18	1.5555555555555556
42784	18	1.4
42785	18	1.5
42786	18	1.7
42787	18	1.0
42788	18	1.3333333333333333
42789	18	1.0
42790	18	1.3333333333333333
42791	18	1.2222222222222223
42792	18	1.5
42793	18	1.4
42794	18	1.5
42795	18	1.5
42796	18	1.2222222222222223
42797	18	1.2857142857142858
42798	18	1.411764705882353
42799	18	1.5
42800	18	1.6
42801	18	1.0909090909090908
42802	18	1.7142857142857142
42803	18	1.2857142857142858
42804	18	1.181818181818182
42805	18	1.6
42806	18	1.25
42807	18	1.4444444444444444
42808	18	1.2941176470588236
42809	18	1.0
42810	18	1.75
42811	18	1.4285714285714286
42812	18	1.2142857142857142
42813	18	1.1666666666666667
42814	18	1.2777777777777777
42815	18	1.5384615384615383
42816	18	1.2307692307692308
42817	18	1.263157894736842
42818	18	1.1333333333333333
42819	18	1.1428571428571428
42820	18	1.1923076923076923
42821	18	1.24
42822	18	1.0
42823	18	1.4
42824	18	1.0
42825	18	1.0
42826	18	1.0909090909090908
42827	18	1.3
42828	18	1.1
42829	18	1.0
42830	18	1.4444444444444444
42831	18	1.25
42832	18	1.1578947368421053
42833	18	1.0769230769230769
42834	18	1.173913043478261
42835	18	1.3529411764705883
42836	18	1.2352941176470589
42837	18	1.5
42838	18	1.25
42839	18	1.4166666666666667
42840	18	1.4090909090909092
42841	18	1.4166666666666667
42842	18	1.2692307692307692
42843	18	1.4375
42844	18	1.15
42845	18	1.2857142857142858
42846	18	1.2666666666666666
42847	18	1.3225806451612905
42848	18	1.5
42849	18	1.4
42850	18	1.4
42851	18	1.25
42852	18	1.2
42853	18	1.3333333333333333
42854	18	1.25
42855	18	1.5
42856	18	1.3333333333333333
42857	18	1.8333333333333333
42858	18	1.4375
42859	18	1.5
42860	18	1.5
42861	18	1.2
42862	18	1.2
42863	18	1.25
42864	18	1.5
42865	18	1.2857142857142858
42866	18	1.3333333333333333
42867	18	1.1428571428571428
42868	18	1.0
42869	18	1.75
42870	18	1.2
42871	18	1.3478260869565215
42872	18	1.5
42873	18	1.3333333333333333
42874	18	1.2857142857142858
42875	18	1.2727272727272727
42876	18	1.0714285714285714
42877	18	1.2666666666666666
42878	18	1.411764705882353
42879	18	1.2727272727272727
42880	18	1.5
42881	18	1.25
42882	18	1.1666666666666667
42883	18	1.5454545454545454
42884	18	1.0
42885	18	1.3333333333333333
42886	18	1.0
42887	18	1.5
42888	18	1.25
42889	18	1.0
42890	18	1.1666666666666667
42891	18	2.333333333333333
42892	18	2.0
42893	18	1.4545454545454546
42894	18	1.5
42895	18	1.125
42896	18	1.6153846153846154
42897	18	1.0
42898	18	2.0
42899	18	1.125
42900	18	1.2
42901	18	1.25
42902	18	1.4210526315789471
42903	18	1.3333333333333333
42904	18	1.25
42905	18	1.0
42906	18	1.25
42907	18	1.3333333333333333
42908	18	1.2727272727272727
42909	18	1.2
42910	18	2.0
42911	18	1.2857142857142858
42912	18	1.2
42913	18	1.3333333333333333
42914	18	1.3333333333333333
42915	18	1.6666666666666667
42916	18	1.7142857142857142
42917	18	1.25
42918	18	1.125
42919	18	1.5
42920	18	1.7142857142857142
42921	18	1.5
42922	18	1.3333333333333333
42923	18	1.375
42924	18	1.3333333333333333
42925	18	1.0
42926	18	1.1666666666666667
42927	18	1.0
42928	18	1.5625
42929	18	1.6363636363636365
42930	18	1.0555555555555556
42931	18	1.2916666666666667
42932	18	1.5
42933	18	1.5333333333333334
42934	18	1.1428571428571428
42935	18	1.3636363636363635
42936	18	1.6666666666666667
42937	18	1.1
42938	18	1.5454545454545454
42939	18	1.3333333333333333
42940	18	1.0
42941	18	1.3125
42942	18	1.4285714285714286
42943	18	1.3529411764705883
42944	18	1.25
42945	18	1.4
42946	18	1.1428571428571428
42947	18	1.0
42948	18	1.0
42949	18	1.3333333333333333
42950	18	1.125
42951	18	1.1
42952	18	1.2
42953	18	1.2
42954	18	1.375
42955	18	1.2
42956	18	1.3
42957	18	1.1111111111111112
42958	18	1.3333333333333333
42959	18	1.5
42960	18	1.0
42961	18	1.1666666666666667
42962	18	1.2222222222222223
42963	18	1.2727272727272727
42964	18	1.3076923076923077
42965	18	1.0
42966	18	1.0
42967	18	1.0
42968	18	1.4
42969	18	1.0
42970	18	1.0
42971	18	1.0
42972	18	1.2
42973	18	1.2272727272727273
42974	18	1.3
42975	18	1.1428571428571428
42976	18	1.5
42977	18	1.1764705882352942
42978	18	1.411764705882353
42979	18	1.2222222222222223
42980	18	1.0
42981	18	1.2
42982	18	1.5333333333333334
42983	18	1.2
42984	18	1.0
42985	18	1.1428571428571428
42986	18	1.2307692307692308
42987	18	1.25
42988	18	1.8
42989	18	1.6666666666666667
42990	18	1.2777777777777777
42991	18	1.25
42992	18	1.6666666666666667
42993	18	1.6153846153846154
42994	18	1.4285714285714286
42995	18	1.2857142857142858
42996	18	1.4
42997	18	1.5714285714285714
42998	18	1.5555555555555556
42999	18	1.3333333333333333
43000	18	1.5
43001	18	1.2857142857142858
43002	18	1.3703703703703705
43003	18	1.2
43004	18	1.4285714285714286
43005	18	1.3636363636363635
43006	18	1.1
43007	18	1.3333333333333333
43008	18	1.3636363636363635
43009	18	1.2222222222222223
43010	18	1.4545454545454546
43011	18	1.5
43012	18	1.0
43013	18	1.25
43014	18	1.8333333333333333
43015	18	1.4
43016	18	1.1111111111111112
43017	18	1.6666666666666667
43018	18	1.2857142857142858
43019	18	1.3
43020	18	1.5555555555555556
43021	18	1.375
43022	18	1.0
43023	18	1.2727272727272727
43024	18	1.1
43025	18	1.2307692307692308
43026	18	1.2941176470588236
43027	18	1.75
43028	18	1.24
43029	18	1.0
43030	18	1.3333333333333333
43031	18	1.75
43032	18	1.4285714285714286
43033	18	1.2941176470588236
43034	18	1.2777777777777777
43035	18	1.4444444444444444
43036	18	1.3333333333333333
43037	18	1.0
43038	18	1.4
43039	18	1.3
43040	18	1.4
43041	18	1.2857142857142858
43042	18	1.2727272727272727
43043	18	1.3076923076923077
43044	18	1.6
43045	18	1.6875
43046	18	1.6
43047	18	1.2857142857142858
43048	18	1.2
43049	18	1.4545454545454546
43050	18	1.5238095238095235
43051	18	1.25
43052	18	1.6
43053	18	1.5454545454545454
43054	18	1.25
43055	18	1.5
43056	18	1.2222222222222223
43057	18	1.5714285714285714
43058	18	1.3
43059	18	1.2
43060	18	1.3571428571428572
43061	18	1.2857142857142858
43062	18	1.6666666666666667
43063	18	1.3846153846153846
43064	18	1.1
43065	18	1.1428571428571428
43066	18	1.3157894736842106
43067	18	1.5333333333333334
43068	18	1.4230769230769231
43069	18	1.4166666666666667
43070	18	1.3478260869565215
43071	18	1.12
43072	18	1.8571428571428568
43073	18	1.2962962962962965
43074	18	1.2
43075	18	1.1428571428571428
43076	18	1.125
43077	18	1.2222222222222223
43078	18	1.4
43079	18	1.2272727272727273
43080	18	1.5
43081	18	1.2
43082	18	1.2962962962962965
43083	18	1.0
43084	18	1.6666666666666667
43085	18	1.2857142857142858
43086	18	1.0833333333333333
43087	18	1.3333333333333333
43088	18	1.1
43089	18	1.5
43090	18	1.2
43091	18	1.2608695652173914
43092	18	1.35
43093	18	1.25
43094	18	1.1666666666666667
43095	18	1.125
43096	18	1.5
43097	18	1.0
43098	18	1.3333333333333333
43099	18	1.6666666666666667
43100	18	1.2142857142857142
43101	18	1.411764705882353
43102	18	1.3098591549295775
43103	18	1.0
43104	18	1.0833333333333333
43105	18	1.32
43106	18	1.0
43107	18	1.5
43108	18	2.333333333333333
43109	18	2.75
43110	18	1.7
43111	18	1.3846153846153846
43112	18	1.4615384615384617
43113	18	1.25
43114	18	1.0
43115	18	1.1428571428571428
43116	18	1.0
43117	18	1.5
43118	18	1.0
43119	18	1.5
43120	18	1.3333333333333333
43121	18	2.5
43122	18	1.4545454545454546
43123	18	1.1666666666666667
43124	18	1.1538461538461535
43125	18	1.375
43126	18	1.0
43127	18	1.181818181818182
43128	18	1.3076923076923077
43129	18	1.5714285714285714
43130	18	1.1538461538461535
43131	18	1.1538461538461535
43132	18	1.3333333333333333
43133	18	1.6
43134	18	1.1111111111111112
43135	18	1.3333333333333333
43136	18	1.4285714285714286
43137	18	1.181818181818182
43138	18	1.0833333333333333
43139	18	1.8
43140	18	1.0
43141	18	1.4
43142	18	1.2857142857142858
43143	18	1.4
43144	18	1.0
43145	18	1.0666666666666669
43146	18	1.0714285714285714
43147	18	1.125
43148	18	1.1428571428571428
43149	18	1.263157894736842
43150	18	1.0
43151	18	1.5
43152	18	1.3703703703703705
43153	18	1.0
43154	18	1.875
43155	18	1.25
43156	18	1.75
43157	18	1.236842105263158
43158	18	1.45
43159	18	1.2
43160	18	1.2884615384615383
43161	18	1.4
43162	18	1.2222222222222223
43163	18	1.75
43164	18	1.3333333333333333
43165	18	1.4705882352941178
43166	18	1.2
43167	18	1.1428571428571428
43168	18	1.5
43169	18	1.1111111111111112
